split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,fresh_gpt56_learned_type_relative_utility,399256002,9.99,76,1.4181464788001494,1.7824534569475485,1.7266779432174415,0.9354629539473684,0.22133450615802863,8.526315789473685,9.789473684210522
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,7.77,1,1.2301307742075482,1.2301307742075482,1.0960381183543357,0.5695865000000001,0.7611283947047971,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,7.99,2,1.2295413904882424,1.2295413904882424,1.095546093211388,0.5810042500000001,0.8935400502075905,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,8.49,3,3.4094009985821905,4.597745602388351,4.247912457097689,2.7896301666666665,0.4389255518324671,37.333333333333336,70.66666666666661
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,8.99,2,1.226866146378239,1.226866146378239,1.093312584571053,0.581352375,0.7255389955577862,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,9.26,1,1.2261448896592984,1.2261448896592984,1.0927103708439587,0.6008795000000001,0.7989336226643537,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,9.49,1,1.225530840604467,1.225530840604467,1.0921976532128004,0.58205975,0.6774730541822984,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,9.55,1,1.2253707075567601,1.2253707075567601,1.0920639430204189,0.5659747499999999,0.7898494757326422,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,399256018,9.99,106,2.2394084848487115,3.2046747117384133,3.0594395475603418,1.8090863183962265,0.37452961830128373,15.886792452830191,27.77358490566036
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,7.19,2,1.2447178328924267,1.2447178328924267,1.1082110613412097,0.6103505,0.6877166890147559,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,8.99,3,1.2398438514180028,1.2398438514180028,1.104144670712599,0.56444475,0.7305959628205752,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,19.99,5,1.2420989721914761,1.508612673194668,1.6560470072030626,0.8350098000000001,0.25752722741687084,7.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,20.0,2,1.210468518002917,1.210468518002917,1.079615995474375,0.56896875,0.9496062807322156,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,20.99,2,1.2078635762926755,1.2078635762926755,1.0774390961048887,0.578928625,0.8466752392032292,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,21.24,11,1.6396394111783896,2.111825306857549,1.8158143032770253,1.0591126818181817,0.42539765277695113,10.272727272727273,14.9090909090909
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,22.49,16,1.1414280319277132,1.1668126250904096,1.0783038528776707,0.5459064218749999,0.6393721864408277,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,23.17,2,1.2021484071012503,1.2021484071012503,1.0726620192456018,0.5861077499999999,0.7426779994213595,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,23.45,2,1.2014164327763481,1.2014164327763481,1.0720500899329735,0.569723875,0.672811399881654,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,441386001,24.99,101,0.9386626447863293,1.0497841291800956,1.1961877459318864,0.5220547103960396,0.30921173631447796,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,37.49,2,1.204831229072361,1.204831229072361,1.074904655907644,0.55673875,0.674516181725308,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,39.99,2,1.3017029770148314,1.3944284278403372,2.005502410508461,0.9343178750000001,0.8553683680215638,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,42.49,9,2.354644494911273,3.4374453517894343,3.064557569057412,1.8563294444444445,0.29667559950278954,25.222222222222225,35.11111111111108
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,44.99,10,0.5482730443925711,0.7130833904371127,1.1631372855365183,0.37948699999999996,0.26604901271280523,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,45.99,1,1.1827680751645935,1.1827680751645935,1.0564521807152871,0.5454577500000001,0.9645312348372794,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,46.03,1,1.182665269570681,1.182665269570681,1.056366149094774,0.5591305000000001,0.9657598806546055,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,46.66,1,1.181047334165953,1.181047334165953,1.0550121369926853,0.54922125,0.689905194766387,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,46.82,1,1.180636804822698,1.180636804822698,1.0546685559536702,0.5351769999999999,0.7210513061891651,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,540768002,47.49,2,1.1789193606590227,1.1789193606590227,1.0532311069756775,0.5459758750000001,0.8680312817694651,3.0,4.0
