split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,562245001,16.91,2,1.229491032363435,1.229491032363435,1.0955040529342053,0.57803425,0.7031154910108486,4.0,4.0
split_000_test,strict_full_population_common_provider,562245001,16.99,10,0.9915843632723756,1.0439346925855102,1.252400837512205,0.551832775,0.3560096796830043,4.0,4.0
split_000_test,strict_full_population_common_provider,562245001,17.99,9,1.2223547776570607,1.2223547776570607,1.0895454592481117,0.5849738055555556,0.7129468658779465,4.0,4.0
split_000_test,strict_full_population_common_provider,562245001,18.32,2,1.2201830315483089,1.2201830315483089,1.0877316848137148,0.576077875,0.7040174485494781,3.0,4.0
split_000_test,strict_full_population_common_provider,562245001,19.99,113,1.0621248291307108,1.2673690194423177,1.3266246927551784,0.623806674778761,0.27371063988372396,4.415929203539823,5.415929203539822
split_000_test,strict_full_population_common_provider,562245018,5.59,1,1.2930439991304818,1.2930439991304818,1.148479584174398,0.6637004999999999,0.7953988996481521,4.0,4.0
split_000_test,strict_full_population_common_provider,562245018,7.19,1,1.281908726411932,1.281908726411932,1.1392088411598154,0.6009094999999999,0.9501221744126487,4.0,4.0
split_000_test,strict_full_population_common_provider,562245018,7.46,1,1.2800396717339022,1.2800396717339022,1.1376522942150684,0.6248949999999999,0.9815042444578905,4.0,4.0
split_000_test,strict_full_population_common_provider,562245018,7.99,10,1.2658274992033116,1.3936330012728289,1.3918571603877872,0.728769725,0.42714632054135976,4.0,4.0
split_000_test,strict_full_population_common_provider,562245018,9.99,1,1.2626653989575969,1.2626653989575969,1.123176662706484,0.5647637499999999,0.8380443675728131,4.0,4.0
split_000_test,strict_full_population_common_provider,562245018,15.99,2,5.0,6.266567194426851,6.735121930041024,4.35881,0.4999986869768497,64.00000000000001,123.99999999999989
split_000_test,strict_full_population_common_provider,562245018,16.99,4,16.39205821255223,19.561143405262698,32.18441166833466,15.7399650625,0.7499999999594122,298.00000000000006,563.9999999999995
